Timestamp,Temperature,WaterColor_R,WaterColor_G,WaterColor_B,Ph,Salinity,Turbidity,GPS_Lat,GPS_Lon,Altitude,Battery,UserID,BoaID,BoaKey
2025-03-30T11:47:44.907391,20.92,66,null,null,6.54,31.85,null,41.903001,16.007834,null,58,User173,Boa56,Key9882
2025-03-26T20:18:32.907408,25.41,153,null,201,null,37.57,null,44.918838,14.45416,15.55,null,User263,Boa75,Key7716
2025-03-25T09:54:39.907425,null,163,219,7,null,32.59,null,43.872901,18.550328,17.16,null,User168,Boa38,Key6129
2025-03-22T18:20:54.907441,20.97,null,15,null,null,33.62,null,45.663948,13.659601,12.4,97,User813,Boa17,Key8542
2025-03-21T10:53:51.907458,null,null,null,null,7.89,null,null,47.203922,17.822345,11.06,null,User667,Boa92,Key3872
2025-03-28T00:57:28.907473,20.59,null,78,null,null,36.67,1.72,45.768261,11.50496,null,97,User499,Boa69,Key6807
2025-03-26T11:45:51.907489,24.26,null,null,null,7.4,34.37,null,44.054842,12.545401,null,92,User530,Boa73,Key2462
2025-03-28T23:22:55.907506,20.49,136,null,140,6.99,null,1.09,49.898727,13.046029,10.25,null,User380,Boa62,Key6563
2025-03-24T04:50:36.907523,null,150,185,null,null,31.68,1.59,44.5628,13.343616,null,84,User523,Boa2,Key5012
2025-03-28T21:24:34.907544,24.1,null,null,38,null,31.72,1.96,43.128384,19.792602,null,75,User241,Boa63,Key8347
2025-03-24T21:26:09.907560,26.65,153,null,109,6.2,null,null,41.797432,17.720632,17.91,null,User416,Boa86,Key4226
2025-03-22T08:54:05.907578,null,49,75,null,6.52,null,1.09,44.536123,12.407083,null,91,User288,Boa34,Key8909
2025-03-30T10:40:16.907595,null,null,3,null,7.7,null,null,46.153886,17.158675,18.98,93,User530,Boa90,Key6005
2025-03-25T09:11:14.907611,null,null,25,83,null,32.46,null,42.153082,16.569074,17.43,null,User581,Boa34,Key3697
2025-03-21T06:52:29.907627,null,null,222,null,6.61,33.13,1.99,45.999269,13.496093,null,null,User148,Boa94,Key2263
2025-03-27T14:37:11.907644,null,null,171,22,null,36.28,1.25,41.567926,19.462253,16.2,null,User253,Boa87,Key8527
2025-03-27T11:34:19.907661,24.98,100,252,180,7.23,null,null,43.383206,12.789852,17.28,59,User915,Boa46,Key7746
2025-03-31T17:16:02.907678,22.9,42,null,null,6.55,32.89,1.05,48.806909,16.466309,18.44,null,User437,Boa24,Key7654
2025-03-20T19:43:42.907695,null,110,21,null,null,37.58,null,46.749619,15.288704,null,76,User265,Boa93,Key6909
2025-03-27T18:06:37.907712,null,184,89,222,null,null,1.76,48.727052,12.739331,14.9,86,User125,Boa98,Key9399
2025-03-29T12:12:46.907761,null,106,23,138,null,33.91,1.15,47.794647,15.85535,null,60,User782,Boa26,Key1802
2025-03-20T15:45:52.907785,null,157,218,23,6.28,null,1.69,43.992662,17.057775,null,null,User734,Boa32,Key9349
2025-03-22T09:46:24.907802,null,222,225,154,null,38.95,1.1,49.163513,15.419959,null,null,User181,Boa47,Key7106
2025-03-24T01:13:44.907819,24.67,179,244,null,null,null,1.43,46.391254,13.06858,15.32,null,User714,Boa3,Key6085
2025-03-28T16:39:05.907837,null,108,89,246,7.55,null,1.27,48.581385,12.480159,null,null,User522,Boa50,Key9482
2025-03-29T17:39:42.907853,null,null,null,163,null,36.09,null,49.564781,10.8416,null,87,User480,Boa87,Key9418
2025-03-24T18:28:33.907869,null,6,null,null,6.49,34.28,null,42.351984,19.465685,null,null,User429,Boa91,Key2446
2025-03-30T23:10:41.907884,23.06,81,null,117,6.02,null,null,46.937333,17.47208,null,57,User231,Boa64,Key8121
2025-03-25T01:18:19.907901,null,178,null,6,null,null,null,41.636156,11.340492,null,97,User793,Boa25,Key8472
2025-03-22T14:34:20.907916,21.09,null,null,206,null,30.84,1.49,41.759685,10.683198,null,null,User841,Boa31,Key4640
2025-03-30T15:35:03.907932,27.07,null,null,null,6.9,35.6,1.61,45.609461,12.578412,19.23,66,User671,Boa87,Key8529
2025-03-27T07:10:11.907949,25.61,null,100,null,null,30.19,1.67,45.058211,14.741555,18.7,null,User127,Boa9,Key8992
2025-03-24T12:19:26.907966,null,null,null,151,6.06,null,1.58,45.443443,18.614872,14.95,null,User193,Boa62,Key7693
2025-03-25T10:28:02.907982,25.61,null,102,null,null,null,1.61,46.577188,18.880736,19.02,90,User771,Boa14,Key2890
2025-03-27T10:32:20.907998,20.36,25,230,null,7.17,null,1.25,48.237348,18.105234,null,54,User799,Boa34,Key1388
2025-03-21T08:28:03.908015,22.13,180,40,null,6.65,null,null,48.718228,13.354365,null,96,User611,Boa20,Key9607
2025-03-31T01:45:32.908032,null,null,null,null,null,null,1.54,44.256918,18.544331,12.73,81,User639,Boa99,Key1777
2025-03-31T03:09:29.908048,29.01,null,68,174,6.14,35.64,null,40.148834,13.900704,14.32,null,User594,Boa97,Key2757
2025-03-26T00:31:31.908065,null,15,219,192,null,null,null,45.837764,19.681596,10.7,null,User980,Boa48,Key5347
2025-03-24T13:43:21.908081,21.99,2,null,97,null,null,null,49.761547,12.308615,12.86,58,User210,Boa81,Key6463
2025-03-31T07:53:16.908098,null,null,61,95,null,null,null,42.215756,11.819626,10.71,56,User893,Boa59,Key8269
2025-03-28T12:28:39.908113,null,null,null,null,null,31.87,1.61,40.19594,13.842118,null,65,User201,Boa6,Key7687
2025-03-30T16:30:07.908129,null,null,null,null,null,32.35,1.85,45.758735,18.025569,12.26,null,User624,Boa76,Key1132
2025-03-21T14:07:52.908145,null,null,null,null,7.78,null,1.35,42.201262,12.315602,11.33,79,User652,Boa90,Key6616
2025-03-25T04:47:56.908161,20.01,183,null,null,7.65,null,null,48.099335,11.283862,17.93,null,User771,Boa8,Key1327
2025-03-25T23:23:26.908178,null,70,2,null,null,39.92,1.93,46.372128,13.446429,19.27,null,User979,Boa52,Key1148
2025-03-27T09:26:44.908194,27.82,170,61,216,null,30.32,null,47.147785,13.216621,12.96,null,User188,Boa98,Key2271
2025-03-21T16:29:30.908211,21.51,94,114,null,7.79,31.12,1.57,40.544351,16.872822,null,71,User787,Boa55,Key2999
2025-03-29T11:02:58.908229,null,221,223,19,7.37,34.18,null,40.296108,13.497482,17.34,null,User754,Boa88,Key5111
2025-03-26T13:12:49.908246,null,154,151,1,7.1,null,null,49.137763,11.833147,14.07,null,User833,Boa93,Key1309
2025-03-22T17:19:42.908262,null,150,114,null,null,32.45,1.63,41.55029,11.988624,13.28,92,User774,Boa14,Key1069
2025-03-28T21:21:26.908280,null,131,null,95,null,null,1.55,42.345748,18.352995,10.24,null,User340,Boa75,Key3983
2025-03-21T14:32:10.908296,null,null,null,141,7.07,null,1.73,43.616202,13.951701,null,null,User467,Boa62,Key1341
2025-03-28T04:45:41.908311,23.15,106,47,null,7.82,null,null,42.602074,15.080186,null,57,User640,Boa63,Key6382
2025-03-26T06:18:09.908328,null,null,126,null,7.97,null,null,42.960381,14.232462,16.3,99,User454,Boa57,Key9785
2025-03-23T20:39:33.908344,23.29,null,null,null,7.71,38.95,1.01,40.004495,16.398923,null,null,User239,Boa55,Key8567
2025-03-29T09:14:33.908361,27.07,null,null,59,null,null,null,40.072058,12.981457,null,93,User500,Boa18,Key9410
2025-03-29T23:11:16.908376,null,null,169,198,null,33.15,1.11,47.384153,19.340092,19.06,75,User797,Boa50,Key9862
2025-03-20T16:46:53.908393,null,255,85,null,7.21,34.5,1.66,48.203109,16.945564,null,null,User100,Boa39,Key8749
2025-03-29T05:24:40.908410,null,null,200,null,7.08,30.15,1.03,46.22069,10.500177,null,92,User492,Boa72,Key7729
2025-03-25T22:28:03.908426,null,null,2,22,7.61,39.77,1.95,45.435504,14.646955,null,83,User539,Boa74,Key4711
2025-03-28T20:50:37.908443,null,209,41,154,null,37.15,null,43.495576,12.006655,null,null,User700,Boa46,Key7393
2025-03-31T14:43:56.908459,null,212,88,null,null,37.24,1.21,45.261046,15.748278,null,57,User440,Boa10,Key3253
2025-03-23T05:03:46.908475,29.24,161,143,20,null,31.72,null,40.175255,14.329775,10.71,null,User392,Boa57,Key3767
2025-03-24T11:19:42.908493,null,69,null,null,6.99,null,null,49.08974,16.10332,11.19,78,User369,Boa36,Key9169
2025-03-28T04:59:15.908509,null,185,null,56,6.7,null,1.23,40.798018,12.770355,16.53,null,User625,Boa36,Key8808
2025-03-23T13:20:12.908525,null,null,null,126,null,null,1.46,47.164612,16.067493,null,null,User528,Boa79,Key7978
2025-03-31T18:06:25.908540,24.68,97,39,113,7.78,null,1.33,44.832323,17.611204,16.19,93,User693,Boa66,Key9158
2025-03-26T04:43:29.908558,22.85,49,209,null,null,37.75,null,46.683562,10.023625,null,71,User405,Boa80,Key2712
2025-03-26T19:40:01.908574,29.54,null,187,null,7.02,null,null,48.406605,11.354213,null,null,User759,Boa99,Key5119
2025-03-27T23:59:14.908590,22.87,39,126,null,null,null,null,41.284034,12.38117,14.95,63,User369,Boa51,Key1187
2025-03-22T07:37:50.908607,null,210,null,99,6.95,null,null,41.883795,15.671891,12.29,94,User259,Boa33,Key5789
2025-03-21T01:02:12.908623,null,240,68,null,null,34.34,1.05,44.639495,13.967079,11.86,null,User317,Boa34,Key7317
2025-03-25T17:30:55.908640,26.59,null,null,null,7.7,38.62,null,44.537146,17.691936,10.7,null,User870,Boa60,Key7256
2025-03-22T18:47:38.908656,null,144,20,null,null,null,null,44.09285,14.061024,18.49,null,User849,Boa29,Key3343
2025-03-29T05:12:09.908671,24.57,null,4,null,null,34.72,null,41.384268,15.721896,null,53,User498,Boa72,Key7328
2025-03-22T18:13:00.908687,25.5,null,null,186,6.63,39.13,1.65,42.428974,12.065949,null,96,User554,Boa50,Key8738
2025-03-30T11:57:10.908705,null,61,null,null,6.76,null,1.57,48.030117,14.827687,19.86,97,User461,Boa68,Key5009
2025-03-26T02:02:26.908721,25.32,null,null,129,6.25,null,1.19,49.65619,17.051965,17.73,null,User876,Boa1,Key3121
2025-03-31T03:22:31.908737,26.89,null,null,166,null,34.48,null,41.265594,17.338947,null,null,User143,Boa10,Key2374
2025-03-21T14:37:40.908753,22.46,5,158,51,6.06,null,1.74,49.0004,19.371159,null,67,User732,Boa51,Key5381
2025-03-26T00:18:16.908771,null,null,13,null,7.86,null,null,45.378023,18.724371,null,100,User151,Boa13,Key7357
2025-03-31T04:22:07.908786,null,null,122,null,null,null,null,49.602096,11.192409,11.58,88,User302,Boa83,Key4498
2025-03-25T14:46:36.908802,22.78,102,null,244,null,null,1.37,42.088314,11.959255,14.46,65,User669,Boa6,Key5478
2025-03-24T09:31:22.908819,27.02,136,null,0,6.59,39.46,null,43.109004,12.632176,null,null,User618,Boa8,Key7064
2025-03-30T18:07:03.908837,25.81,223,null,null,7.87,39.13,null,47.236691,12.613185,15.55,null,User248,Boa45,Key4235
2025-03-28T09:42:55.908854,null,null,null,222,6.35,37.62,1.96,47.781643,19.423778,null,88,User858,Boa91,Key4401
2025-03-20T22:17:10.908870,24.76,237,224,11,7.67,null,null,49.983766,12.724734,11.9,73,User929,Boa59,Key7594
2025-03-27T04:09:00.908888,null,null,null,null,7.32,null,null,42.894532,18.61316,13.58,58,User411,Boa18,Key6884
2025-03-24T03:28:55.908904,21.38,null,null,null,7.22,37.17,null,45.756036,19.267006,null,95,User288,Boa40,Key9244
2025-03-21T01:05:52.908921,20.68,107,null,null,6.4,null,null,47.599976,16.037904,null,74,User225,Boa52,Key4490
2025-03-29T05:35:46.908937,24.77,null,null,165,7.84,null,null,41.181558,18.621621,null,null,User109,Boa7,Key2867
2025-03-21T10:24:37.908953,null,52,null,222,6.26,null,null,47.492049,13.66457,null,79,User615,Boa47,Key5437
2025-03-31T05:25:49.908985,21.7,null,19,101,6.28,null,1.8,49.21318,14.859149,13.82,null,User963,Boa41,Key4711
2025-03-27T14:27:16.909006,null,150,127,null,7.65,34.7,null,47.123332,12.781948,null,null,User443,Boa62,Key2025
2025-03-27T04:40:15.909022,null,null,97,null,null,null,null,45.404976,12.31745,15.08,null,User959,Boa45,Key2953
2025-03-21T11:11:53.909037,25.05,null,null,null,null,30.57,1.14,40.065256,17.655403,null,null,User252,Boa63,Key1800
2025-03-25T13:55:17.909053,27.94,null,null,192,6.99,null,1.12,49.615773,11.022549,10.27,null,User477,Boa86,Key3668
2025-03-28T09:10:41.909069,24.85,51,null,null,7.8,35.71,null,43.132962,18.92683,null,84,User363,Boa83,Key2484
2025-03-21T13:46:35.909086,23.96,null,228,null,7.89,null,null,43.224781,17.773751,null,58,User866,Boa99,Key7308
2025-03-28T01:42:03.909102,28.48,null,109,225,6.29,null,1.16,44.355184,17.74279,null,null,User611,Boa5,Key5414
2025-03-29T09:03:28.909119,null,93,null,null,null,32.02,null,49.857201,16.262955,null,74,User824,Boa32,Key6558
2025-03-31T10:58:25.909134,null,205,74,185,null,null,null,43.359275,19.59924,11.37,62,User661,Boa96,Key6260
2025-03-28T19:40:56.909150,28.26,null,204,70,7.48,38.74,1.19,47.596497,14.568685,null,92,User257,Boa63,Key1860
2025-03-22T06:37:26.909167,null,28,null,null,6.79,null,1.74,42.308953,12.894351,11.47,null,User128,Boa4,Key3308
2025-03-21T07:54:13.909184,null,56,null,null,6.83,30.16,null,47.834262,19.514115,17.77,70,User286,Boa99,Key8417
2025-03-29T19:02:07.909201,22.49,14,null,235,7.48,37.25,1.94,44.810326,10.202666,18.81,null,User589,Boa18,Key6009
2025-03-24T20:35:39.909219,null,null,108,null,7.48,null,null,48.033325,16.581311,null,87,User529,Boa71,Key2546
2025-03-26T22:48:33.909234,null,null,null,156,6.32,null,1.9,41.857266,10.751006,null,57,User276,Boa42,Key8257
2025-03-23T08:14:20.909250,29.77,121,null,85,6.23,null,1.43,41.132049,10.651666,13.23,null,User859,Boa21,Key6284
2025-03-21T16:53:53.909267,null,null,null,182,null,null,1.11,46.070298,18.765781,11.1,76,User355,Boa76,Key1463
2025-03-26T20:14:32.909283,25.02,null,246,null,7.55,null,1.41,47.005416,12.773818,null,null,User659,Boa42,Key7822
2025-03-23T18:17:21.909300,null,null,null,null,null,35.18,null,40.637478,16.252861,17.21,84,User473,Boa45,Key8717
2025-03-28T15:13:00.909315,null,null,null,null,null,null,null,47.637392,15.417598,null,64,User565,Boa54,Key7269
2025-03-25T00:03:28.909330,null,null,44,101,null,null,null,41.527734,15.087139,19.56,null,User943,Boa60,Key5967
2025-03-29T12:01:42.909346,null,54,188,236,7.5,31.03,null,44.878407,17.482031,null,null,User549,Boa10,Key2514
2025-03-28T15:11:07.909362,null,44,null,null,null,39.72,1.52,41.38734,16.848759,13.82,95,User140,Boa64,Key2547
2025-03-24T00:26:23.909379,null,null,85,null,null,null,null,45.845102,18.337611,10.6,65,User842,Boa79,Key9477
2025-03-28T08:48:37.909395,20.1,95,248,null,null,39.7,1.06,45.187379,16.032979,null,null,User429,Boa29,Key9529
2025-03-20T11:25:57.909412,28.15,null,null,null,7.87,null,1.44,46.21197,10.336342,null,71,User431,Boa6,Key8900
2025-03-26T20:35:06.909428,21.88,174,48,null,7.64,null,null,43.634427,13.668207,11.62,87,User501,Boa55,Key5507
2025-03-23T21:36:44.909445,null,null,33,null,7.68,null,1.37,48.881459,13.578952,null,null,User536,Boa91,Key8668
2025-03-25T07:00:50.909461,null,205,58,null,null,null,1.09,43.644309,17.351076,null,null,User575,Boa14,Key5924
2025-03-22T15:28:09.909476,21.83,239,null,6,7.14,37.87,1.42,46.442675,17.117127,10.14,null,User891,Boa35,Key8802
2025-03-28T20:09:55.909494,null,213,null,26,6.04,null,1.02,44.168297,17.948839,null,null,User940,Boa90,Key3339
2025-03-30T10:48:06.909510,null,169,null,null,6.88,37.58,null,49.673185,13.168576,18.06,80,User604,Boa71,Key9643
2025-03-23T13:42:36.909526,null,213,null,192,null,null,1.5,42.914858,17.257363,11.89,null,User224,Boa23,Key3689
2025-03-31T06:11:54.909545,22.36,111,null,null,6.79,null,null,44.420568,14.735078,null,null,User479,Boa60,Key8651
2025-03-24T01:05:36.909561,28.45,248,null,222,null,37.63,null,48.264685,17.642645,15.27,null,User562,Boa3,Key3792
2025-03-28T03:24:39.909578,null,104,112,182,null,null,1.93,46.888197,16.711172,13.76,78,User406,Boa94,Key6826
2025-03-23T03:57:47.909594,26.02,33,null,null,null,null,1.49,46.117333,13.780719,null,99,User826,Boa27,Key9285
2025-03-27T04:12:51.909610,null,null,null,null,null,35.36,null,45.991756,19.851349,10.05,null,User331,Boa46,Key7006
2025-03-21T14:46:50.909625,24.43,16,208,201,6.36,null,1.37,47.203254,13.55697,10.63,95,User114,Boa67,Key4633
2025-03-20T11:33:41.909643,23.91,null,null,null,7.19,38.3,1.64,40.036253,13.529014,null,94,User195,Boa44,Key9958
2025-03-30T07:07:39.909660,null,null,null,144,6.79,38.77,1.43,45.485962,13.294486,null,87,User778,Boa17,Key4692
2025-03-23T19:58:14.909677,null,26,248,197,null,null,null,42.386932,13.095011,null,91,User779,Boa84,Key6521
2025-03-31T13:39:40.909693,null,null,null,28,7.5,36.38,1.52,48.44727,15.359937,11.84,null,User959,Boa49,Key4298
2025-03-30T04:29:22.909710,null,235,104,237,7.72,null,null,43.479814,19.111383,null,null,User242,Boa49,Key8430
2025-03-20T09:56:44.909726,29.84,null,207,null,6.1,38.7,1.98,42.556805,14.177347,11.68,null,User847,Boa24,Key2751
2025-03-29T01:05:34.909743,28.72,125,143,null,null,null,null,48.654569,19.410616,null,55,User336,Boa63,Key5380
2025-03-20T11:33:51.909758,null,233,null,null,null,null,1.55,45.208284,15.55938,null,null,User963,Boa1,Key1135
2025-03-30T05:28:47.909773,21.89,158,null,null,null,null,null,43.898073,11.493486,19.05,null,User674,Boa28,Key2915
2025-03-25T12:39:38.909789,29.75,null,null,null,7.12,39.64,1.24,41.873378,15.378333,16.82,81,User943,Boa69,Key8875
2025-03-26T03:25:40.909806,24.04,null,null,169,7.03,37.17,1.63,46.319719,12.066937,null,96,User518,Boa64,Key1888
2025-03-22T02:15:05.909823,null,null,249,192,null,39.28,null,42.040878,13.264285,15.13,89,User274,Boa34,Key6847
2025-03-22T03:44:39.909840,null,218,6,null,null,34.59,null,49.138499,19.822277,17.32,98,User842,Boa17,Key8785
2025-03-29T20:41:35.909856,null,33,null,null,null,null,1.95,44.689773,16.467484,null,80,User826,Boa40,Key6705
2025-03-28T22:01:32.909872,22.25,162,241,null,7.56,null,1.99,48.083466,14.671876,12.9,92,User874,Boa58,Key1404
2025-03-29T14:00:32.909889,null,null,null,124,null,32.17,1.62,44.416603,18.882292,null,58,User389,Boa26,Key3934
2025-03-29T08:57:12.909905,21.58,16,null,69,7.71,null,null,40.969458,11.087966,null,null,User578,Boa41,Key7186
2025-03-29T09:19:20.909921,null,44,null,null,null,null,1.05,41.47095,12.594769,19.39,null,User622,Boa28,Key2192
2025-03-27T05:55:23.909937,null,null,223,138,7.84,null,null,49.691893,15.808114,null,null,User919,Boa71,Key7211
2025-03-30T06:10:55.909952,null,4,221,182,null,null,null,48.963548,10.691635,16.94,72,User601,Boa93,Key2318
2025-03-24T04:42:21.909968,null,41,null,150,null,35.31,1.44,45.658042,12.966455,null,57,User263,Boa9,Key4673
2025-03-30T13:34:56.909985,21.96,null,214,104,null,null,null,43.077079,12.171848,null,null,User882,Boa39,Key4559
2025-03-28T05:26:59.910000,20.2,198,null,172,null,33.26,null,45.73207,19.998058,18.34,null,User209,Boa22,Key1182
2025-03-31T00:27:58.910017,23.02,33,127,120,6.6,null,1.41,46.515991,18.694988,null,null,User156,Boa40,Key5886
2025-03-31T11:48:36.910034,28.02,null,132,97,null,null,null,40.022859,13.583156,10.87,null,User357,Boa29,Key4669
2025-03-30T12:11:49.910051,20.41,135,null,41,null,null,null,49.816967,18.422263,12.72,null,User108,Boa15,Key5978
2025-03-28T16:04:04.910067,25.22,195,8,null,null,null,null,41.186437,11.212499,null,53,User825,Boa47,Key7003
2025-03-29T22:46:09.910084,22.31,null,255,null,6.7,null,null,49.4716,15.298121,15.52,87,User610,Boa89,Key9347
2025-03-25T19:24:44.910100,24.32,null,null,null,6.88,null,1.58,46.536262,13.58585,19.89,74,User743,Boa22,Key7183
2025-03-31T00:01:20.910117,25.2,null,89,116,null,null,1.99,45.889193,16.018679,13.21,87,User230,Boa45,Key9637
2025-03-26T12:10:59.910134,25.76,116,null,246,null,null,1.39,49.313889,18.855161,null,85,User409,Boa47,Key9315
2025-03-22T13:31:08.910150,29.86,null,null,8,7.16,32.79,1.35,42.101082,18.891254,null,64,User826,Boa5,Key2710
2025-03-25T09:53:31.910167,null,249,null,null,null,39.01,null,44.355501,12.955201,13.57,null,User881,Boa63,Key8066
2025-03-22T16:23:10.910234,23.74,62,null,null,6.16,30.2,1.73,46.132456,13.851354,19.14,63,User954,Boa24,Key5050
2025-03-24T04:06:12.910257,28.15,null,null,248,7.86,null,1.2,40.45915,13.988171,null,64,User721,Boa23,Key8139
2025-03-31T18:44:08.910273,null,28,null,168,7.66,null,null,46.221146,10.870918,null,null,User336,Boa4,Key2112
2025-03-21T09:39:39.910289,24.37,null,null,179,null,33.0,null,47.764317,10.209836,null,63,User119,Boa65,Key3041
2025-03-31T03:10:55.910305,22.03,null,null,90,7.55,37.99,1.34,47.502321,11.833563,12.57,null,User244,Boa13,Key1437
2025-03-28T17:35:17.910323,20.3,null,168,null,6.06,31.21,null,42.106678,11.779888,14.07,51,User494,Boa71,Key9498
2025-03-27T09:15:06.910339,23.8,null,null,84,6.37,null,null,48.402592,19.237573,null,93,User961,Boa16,Key2915
2025-03-22T17:35:55.910356,null,214,126,192,6.15,null,1.54,46.889221,18.831082,null,92,User963,Boa11,Key6886
2025-03-22T21:11:51.910372,27.35,null,61,null,null,32.92,1.02,41.039744,13.520356,17.33,87,User802,Boa64,Key5936
2025-03-29T03:42:19.910389,21.35,null,225,null,null,30.94,null,40.010135,18.739324,16.19,64,User716,Boa53,Key6698
2025-03-26T22:51:05.910405,null,null,null,null,6.67,null,null,49.397998,11.964888,17.86,66,User213,Boa51,Key1489
2025-03-30T08:56:58.910421,null,null,198,null,null,30.8,1.1,48.980818,16.709467,16.99,null,User683,Boa6,Key3633
2025-03-21T20:53:47.910438,27.81,null,67,null,7.59,38.45,1.39,47.017642,11.889568,12.97,97,User472,Boa16,Key1570
2025-03-26T01:51:27.910455,21.34,124,39,null,null,null,null,48.552633,17.43836,12.81,53,User449,Boa40,Key7114
2025-03-24T08:33:35.910472,null,null,null,249,6.66,null,null,40.669973,19.234819,12.1,60,User376,Boa92,Key1903
2025-03-21T07:05:18.910488,null,null,40,169,null,38.27,null,42.873715,16.559898,18.85,null,User313,Boa73,Key4050
2025-03-27T03:49:13.910504,null,125,0,50,6.67,null,null,45.427911,11.960378,null,76,User403,Boa40,Key7413
2025-03-25T02:34:42.910520,24.46,null,null,127,null,null,null,42.579468,12.340602,null,null,User558,Boa20,Key2952
2025-03-30T02:17:53.910535,23.01,null,null,null,7.19,null,1.49,43.890563,11.508353,null,85,User890,Boa31,Key8518
2025-03-27T08:38:02.910551,24.63,null,71,157,7.89,34.2,1.28,46.155764,16.430076,null,null,User593,Boa42,Key8552
2025-03-27T00:13:45.910569,25.34,null,160,null,null,null,1.82,49.909682,15.751865,null,50,User955,Boa55,Key6948
2025-03-21T19:49:43.910585,29.53,null,null,127,7.48,null,1.3,40.146804,18.306771,10.51,null,User178,Boa44,Key1129
2025-03-20T06:16:20.910602,23.08,null,null,null,6.76,39.61,1.45,44.70112,13.943302,10.22,null,User594,Boa59,Key4966
2025-03-30T04:32:04.910618,null,null,null,null,6.7,null,null,42.624149,14.968271,17.72,65,User591,Boa66,Key7746
2025-03-28T12:32:49.910634,null,null,99,146,7.55,null,1.46,43.080339,11.264465,14.05,null,User625,Boa80,Key2683
2025-03-28T10:26:09.910650,21.33,159,93,150,null,null,1.62,45.634194,18.136254,null,84,User742,Boa7,Key1886
2025-03-20T16:17:32.910667,25.96,134,null,null,7.2,38.97,1.08,42.088967,17.415854,17.13,82,User815,Boa19,Key1303
2025-03-30T19:01:40.910685,26.42,252,56,null,7.1,null,null,40.478146,11.43252,null,56,User888,Boa30,Key5498
2025-03-21T00:46:01.910702,28.12,null,62,null,null,37.34,null,48.635038,11.641218,null,100,User756,Boa60,Key9448
2025-03-31T04:47:52.910718,29.09,null,56,null,6.86,null,null,42.414044,12.059807,16.62,null,User158,Boa26,Key7877
2025-03-28T21:34:10.910734,25.79,null,244,null,null,32.89,null,49.520836,18.273958,10.23,null,User247,Boa97,Key3468
2025-03-22T01:07:11.910750,22.37,68,61,138,6.33,30.36,null,46.782498,15.215995,16.54,null,User148,Boa36,Key8442
2025-03-30T05:25:20.910768,null,173,null,null,null,37.16,null,42.624414,19.533394,13.77,null,User535,Boa87,Key5303
2025-03-28T13:17:01.910784,22.42,166,194,138,7.03,null,null,44.646116,10.103091,18.37,null,User273,Boa86,Key8804
2025-03-22T04:16:52.910802,27.71,null,198,144,null,36.76,1.47,40.100929,11.687841,null,71,User886,Boa25,Key4196
2025-03-24T21:03:47.910819,28.43,null,139,115,null,null,null,41.562303,16.353311,null,null,User281,Boa25,Key2683
2025-03-22T09:00:00.910834,null,null,null,216,6.21,null,1.94,44.040007,15.909214,14.04,null,User869,Boa28,Key8019
2025-03-27T15:46:13.910850,26.91,null,163,89,null,null,1.8,45.34112,17.566392,13.31,null,User134,Boa44,Key8530
2025-03-27T11:29:20.910866,23.55,186,null,null,null,null,null,49.594734,12.330423,null,52,User143,Boa19,Key7913
2025-03-20T17:40:37.910882,null,14,null,null,null,null,1.0,46.233481,15.077666,12.39,null,User920,Boa51,Key8941
2025-03-31T10:07:29.910898,29.79,125,null,149,null,null,null,43.819715,11.359964,null,53,User734,Boa22,Key1651
2025-03-24T12:45:50.910913,null,null,null,138,null,35.28,1.05,48.710699,16.314098,null,52,User394,Boa59,Key5400
2025-03-26T13:35:18.910930,null,null,null,null,7.14,38.52,1.3,41.730346,10.598787,16.41,null,User902,Boa64,Key2786
2025-03-22T04:53:42.910946,null,null,83,null,null,null,1.35,43.169562,16.984254,null,84,User942,Boa36,Key1658
2025-03-28T15:51:43.910961,22.02,201,null,null,null,37.03,null,47.484619,13.340635,null,null,User469,Boa8,Key6182
2025-03-29T01:36:33.910977,null,null,null,7,null,31.86,1.6,47.97507,10.72999,15.95,70,User843,Boa71,Key2013
2025-03-29T15:41:09.910994,null,200,160,241,null,null,null,47.123504,19.789023,null,null,User557,Boa31,Key3467
2025-03-24T14:08:01.911009,null,null,81,175,null,37.45,null,41.001571,12.666107,null,null,User842,Boa10,Key6862
2025-03-25T02:21:00.911025,null,null,null,null,6.51,null,1.36,44.691076,14.930017,18.5,null,User882,Boa72,Key2908
2025-03-31T10:46:53.911041,null,null,97,9,7.64,null,null,41.388842,10.297962,null,null,User565,Boa20,Key3905
2025-03-22T13:30:15.911056,null,103,null,null,7.66,null,1.63,47.837227,13.864808,null,null,User703,Boa9,Key8086
2025-03-24T01:45:06.911072,21.75,null,null,70,null,30.94,null,43.817001,13.275669,16.08,77,User423,Boa11,Key8796
2025-03-25T22:03:02.911088,null,131,126,null,null,32.31,1.28,49.24972,14.575151,null,null,User654,Boa58,Key7293
2025-03-30T07:27:56.911105,null,196,125,null,null,null,1.98,40.599926,19.0487,null,77,User859,Boa95,Key5727
2025-03-24T22:28:42.911121,23.22,null,null,158,null,38.2,1.06,46.005791,19.019248,12.03,null,User588,Boa90,Key2601
2025-03-27T15:36:35.911138,27.38,149,12,null,null,null,1.97,43.170279,17.616051,null,null,User461,Boa44,Key2386
2025-03-30T13:39:48.911154,29.74,211,null,null,null,36.38,1.02,48.917442,17.982641,11.22,67,User384,Boa70,Key5527
2025-03-30T20:51:07.911171,null,null,null,null,null,32.51,1.71,40.948555,15.118721,null,63,User568,Boa53,Key1918
